income_group,target_pop,hs_constraints,vaccine_doses,vaccine,max_coverage,age_groups_covered,age_groups_covered_d3,vacc_start,dt,repetition,seeding_cases,vacc_per_week,ab_model_infection,t_d3,max_Rt,max_Rt_omicron,vfr,vfr_time1,vfr_time2,scenario,name,strategy,mu_ab_d1,mu_ab_d2,k,hl_s,hl_l,period_s,period_l,dose_3_fold_increase,ab_50,ab_50_severe,scale_d2,scale_d3,std10
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,90,4,5,2.3,11/27/2021,12/31/2021,458,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,90,4,5,5.9,11/27/2021,12/31/2021,459,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,90,4,7.5,3.5,11/27/2021,12/31/2021,460,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,90,4,7.5,2.3,11/27/2021,12/31/2021,461,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,90,4,7.5,5.9,11/27/2021,12/31/2021,462,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,463,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,464,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,465,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,466,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,467,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,9,10,0.05,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,468,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,90,4,5,3.5,11/27/2021,12/31/2021,469,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,90,4,5,2.3,11/27/2021,12/31/2021,470,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,90,4,5,5.9,11/27/2021,12/31/2021,471,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,90,4,7.5,3.5,11/27/2021,12/31/2021,472,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,90,4,7.5,2.3,11/27/2021,12/31/2021,473,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,90,4,7.5,5.9,11/27/2021,12/31/2021,474,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,475,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,476,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,477,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,478,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,479,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,13,1/1/2021,0.25,10,10,0.05,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,480,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,90,4,5,3.5,11/27/2021,12/31/2021,481,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,90,4,5,2.3,11/27/2021,12/31/2021,482,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,90,4,5,5.9,11/27/2021,12/31/2021,483,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,90,4,7.5,3.5,11/27/2021,12/31/2021,484,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,90,4,7.5,2.3,11/27/2021,12/31/2021,485,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,90,4,7.5,5.9,11/27/2021,12/31/2021,486,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,487,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,488,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,489,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,490,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,491,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,1,10,0.05,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,492,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,90,4,5,3.5,11/27/2021,12/31/2021,493,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,90,4,5,2.3,11/27/2021,12/31/2021,494,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,90,4,5,5.9,11/27/2021,12/31/2021,495,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,90,4,7.5,3.5,11/27/2021,12/31/2021,496,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,90,4,7.5,2.3,11/27/2021,12/31/2021,497,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,90,4,7.5,5.9,11/27/2021,12/31/2021,498,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,499,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,500,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,501,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,502,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,503,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,2,10,0.05,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,504,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,90,4,5,3.5,11/27/2021,12/31/2021,505,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,90,4,5,2.3,11/27/2021,12/31/2021,506,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,90,4,5,5.9,11/27/2021,12/31/2021,507,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,90,4,7.5,3.5,11/27/2021,12/31/2021,508,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,90,4,7.5,2.3,11/27/2021,12/31/2021,509,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,90,4,7.5,5.9,11/27/2021,12/31/2021,510,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,511,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,512,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,180,4,5,5.9,11/27/2021,12/31/2021,513,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,180,4,7.5,3.5,11/27/2021,12/31/2021,514,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,180,4,7.5,2.3,11/27/2021,12/31/2021,515,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,3,10,0.05,TRUE,180,4,7.5,5.9,11/27/2021,12/31/2021,516,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9838508904366172,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,4,10,0.05,TRUE,90,4,5,3.5,11/27/2021,12/31/2021,517,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,4,10,0.05,TRUE,90,4,5,2.3,11/27/2021,12/31/2021,518,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,4,10,0.05,TRUE,90,4,5,5.9,11/27/2021,12/31/2021,519,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,4,10,0.05,TRUE,90,4,7.5,3.5,11/27/2021,12/31/2021,520,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9445009728864716,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,4,10,0.05,TRUE,90,4,7.5,2.3,11/27/2021,12/31/2021,521,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9155449587402827,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,4,10,0.05,TRUE,90,4,7.5,5.9,11/27/2021,12/31/2021,522,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9746011999865898,0.9670768483224831,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,4,10,0.05,TRUE,180,4,5,3.5,11/27/2021,12/31/2021,523,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.9571848799773943,0.9727772153074404,0.44
HIC,1000000,Present,3,Pfizer,0.9,15,15,1/1/2021,0.25,4,10,0.05,TRUE,180,4,5,2.3,11/27/2021,12/31/2021,524,rq1_hic_abmodel_omicron,realistic,0.08067533655747997,0.40591254059673637,2.9358014625972717,68.72656853174158,420.6254391973944,93.24922166091191,366.7003105076253,1.5817578505348298,0.11178779096903553,0.016143442220635115,0.934846556487339,0.9585740232939312,0.44
